2025-05-27 21:15:19.817385244+01:00;START ITERATION 1 WITH TEST CASE ORDER: 3 1
2025-05-27 21:15:19.818097659+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:19.827481550+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:19.828615760+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:19.830332123+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.831751448+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:19.832942307+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:19.834476975+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:19.837556875+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:19.839315843+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.840925569+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:19.842221591+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:19.846385226+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:19.847516845+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:19.849137231+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.850522590+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:19.851922505+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:19.853486898+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:19.856646268+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:19.858381525+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.860106980+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:19.861486318+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:19.863848788+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:19.867172485+01:00;END ITERATION 1 WITH TEST CASE ORDER: 3 1
