2025-05-27 21:12:46.960871982+01:00;START ITERATION 4 WITH TEST CASE ORDER: 5 1
2025-05-27 21:12:46.961665273+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:46.969985962+01:00;ENABLE TEST CASE 5
2025-05-27 21:12:46.971099231+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.972564534+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.973937644+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.975191967+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.976587783+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.979588770+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.980971736+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.982376727+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.983673573+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.987741949+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:46.988823554+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.990380737+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.991668118+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.992908199+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.994329069+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.997276607+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.998632137+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.999922832+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.001208538+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.003420462+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:47.005935952+01:00;END ITERATION 4 WITH TEST CASE ORDER: 5 1
