2025-05-27 21:13:16.872118985+01:00;START ITERATION 8 WITH TEST CASE ORDER: 10 3 2
2025-05-27 21:13:16.872787660+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:16.889269072+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:16.890417741+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.893703984+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.895867992+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.897675896+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.900136632+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.904006797+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.907346062+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.910791690+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.912655812+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.917769168+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:16.918879465+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.922179472+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.924407412+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.926224778+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.928664983+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.932682403+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.935964181+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.939502805+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.941333154+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.946392144+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:16.947581954+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.950889575+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.953138571+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.954938518+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.957279650+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.961233635+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.964436297+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.967861943+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.969664183+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.972878992+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:16.979487592+01:00;END ITERATION 8 WITH TEST CASE ORDER: 10 3 2
