2025-05-27 21:13:14.085530740+01:00;START ITERATION 2 WITH TEST CASE ORDER: 1 2 3
2025-05-27 21:13:14.086216183+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:14.103625557+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:14.104771110+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.108434791+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.110884718+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.112793591+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.115426774+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.119568033+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.123265397+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.126726841+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.128565793+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.133923777+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:14.135095857+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.138747453+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.141584694+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.143465325+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.146092190+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.150133968+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.153773159+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.157252161+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.159074890+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.164375882+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:14.165564326+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.169213162+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.171618572+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.173474499+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.176227043+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.180415460+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.184040059+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.187605914+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.189404118+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.192986556+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:14.199949287+01:00;END ITERATION 2 WITH TEST CASE ORDER: 1 2 3
